Longitude,Latitude,Time,Power ⌁
0.13905387216489223,0.8022999318737615,2010-06-01 04:00:00,0.0
0.13905387216489223,0.8022999318737615,2010-06-01 05:00:00,10.6838
0.13905387216489223,0.8022999318737615,2010-06-01 06:00:00,155.9008
0.13905387216489223,0.8022999318737615,2010-06-01 07:00:00,386.9417
0.13905387216489223,0.8022999318737615,2010-06-01 08:00:00,580.243
0.13905387216489223,0.8022999318737615,2010-06-01 09:00:00,721.9849
0.13905387216489223,0.8022999318737615,2010-06-01 10:00:00,813.0165
0.13905387216489223,0.8022999318737615,2010-06-01 11:00:00,855.9097
0.13905387216489223,0.8022999318737615,2010-06-01 12:00:00,852.4977
0.13905387216489223,0.8022999318737615,2010-06-01 13:00:00,802.624
0.13905387216489223,0.8022999318737615,2010-06-01 14:00:00,704.2533
0.13905387216489223,0.8022999318737615,2010-06-01 15:00:00,554.8862
0.13905387216489223,0.8022999318737615,2010-06-01 16:00:00,354.4035
0.13905387216489223,0.8022999318737615,2010-06-01 17:00:00,122.9065
0.13905387216489223,0.8022999318737615,2010-06-01 18:00:00,10.1326
0.13905387216489223,0.8022999318737615,2010-06-01 19:00:00,0.0
